year,party,candidate,opponent,GDP_growth (%),unemployment_rate (%),inflation_rate (%),stock_index (S&P 500),"crime_rate (violent crimes per 100,000)",military_expenditure (billion USD),foreign_aid (billion USD),war_expenditure (billion USD),stock_index (Dow Jones),income_inequality_index (Gini coefficient),house_price_index (Index Points),trade_balance (billion USD),government_spending_as_percentage_of_GDP (%),president_name,ruling_party
1960,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,
1980,,,,-0.3,7.1,13.5,110.0,,,,,824.0,0.404,62.8,-19.4,34.5,,
1984,,,,7.2,7.5,4.3,167.0,,,,,1211.0,0.419,75.6,-109.6,33.4,,
1988,,,,4.2,5.5,4.1,278.0,,,,,2168.0,0.434,94.5,-118.5,31.6,,
1992,,,,3.5,7.5,3.0,435.0,,,,,3301.0,0.45,103.7,-39.6,33.5,,
1996,,,,3.8,5.4,2.9,741.0,,,,,6448.0,0.456,113.3,-104.1,33.6,,
2000,,,,4.1,4.0,3.4,1425.0,,,,,10787.0,0.462,136.8,-380.8,31.9,,
2004,,,,3.8,5.5,3.3,1111.0,,,,,10488.0,0.466,189.8,-650.0,32.6,,
2008,,,,-0.1,5.8,3.8,903.0,,,,,8776.0,0.468,182.2,-698.8,37.0,,
2012,,,,2.2,8.1,2.1,1426.0,,,,,13104.0,0.474,150.9,-540.4,35.5,,
2016,,,,1.6,4.9,1.3,2246.0,,,,,19762.0,0.481,185.8,-504.8,35.2,,
2020,,,,-3.4,8.1,1.2,3230.0,,,,,30606.0,0.489,248.5,-676.7,48.1,,
